SrcDatabase-来源库	Title-题名	Author-作者	Organ-单位	Source-文献来源	Keyword-关键词	Summary-摘要	PubTime-发表时间	FirstDuty-第一责任人	Fund-基金	Year-年	Volume-卷	Period-期	PageCount-页码	CLC-中图分类号	URL-网址	DOI-DOI
CJFD2016	分级诊疗视域下城乡卫生人才竞争力协同提升的现状与思考	刘恒旸;鞠永和;王静成;	扬州大学医学院;江苏省苏北人民医院人力资源部;江苏省苏北人民医院院长办公室;	中国全科医学	分级诊疗;;卫生人才竞争力;;提升	"人才资源是第一资源,分级诊疗的有效实施需要一支服务能力各有侧重、优势互补的城乡卫生人才队伍。城乡卫生人才竞争力协同提升,达到一定程度下的差异性均衡,各级医疗机构卫生人才竞争力才能达到分级诊疗的要求,保障分级诊疗制度的成功。目前我国城乡卫生人才竞争力协同提升还存在诸多问题,本文在总结国外分级诊疗下卫生人才竞争力协同提升经验的基础上,分析了我国分级诊疗下城乡卫生人才竞争力协同提升的问题及原因,并对协同提升路径提出对策建议。"	2016-10-05	刘恒旸;	江苏省社科应用研究课题(15SRB-20)	2016	19	28	3409-3412	R197.1		
CJFD2016	分级诊疗下基层医疗卫生机构的发展现状及建议	佘瑞芳;朱晓丽;杨顺心;	北京市海淀区学院路社区卫生服务中心;中国医学科学院医学信息研究所/卫生政策与管理研究中心;	中国全科医学	分级诊疗;;基层医疗卫生机构;;现状;;建议	"在分级诊疗下,基层医疗卫生机构的功能定位为:提供基本医疗和基本公共卫生服务,其中基本医疗是为诊断明确、病情稳定的常见病、慢性病稳定期、急性病康复期、老年病、晚期肿瘤患者提供首诊、转诊、连续性管理等服务。目前我国基层医疗卫生机构的数量和财政补助规模不断增加,但仍存在政策引导缺失、服务能力不足、双向转诊通道不畅、信息化建设滞后等问题。本文从实现分级诊疗目标的视角,提出基层医疗卫生机构发展的建议:建立有效的政策引导、发挥基层医疗卫生机构的平台功能、建立激励约束机制和上下联动机制及整合区域信息系统等。"	2016-10-05	佘瑞芳;		2016	19	28	3413-3416	R197.6		
CJFD2016	基于门诊就诊疾病谱分析的综合医院全科医疗科在分级诊疗中的定位与发展探讨	王荣英;李峰;支晓;贺振银;汪雁;赵稳稳;王雅依;张敏;	河北医科大学第二医院全科医疗科;	中国全科医学	"全科医疗科;;医院,综合;;分级诊疗;;门诊病人;;疾病谱"	"目的通过分析综合医院全科医疗科门诊就诊疾病谱,旨在探索综合医院全科医疗科在分级诊疗中的定位与发展。方法选取2014—2015年在河北医科大学第二医院全科医疗科门诊就诊的患者为研究对象。收集并回顾性分析就诊患者的基本情况和疾病信息,包括患者的性别、年龄、就诊日期、就诊原因、诊断及复诊情况等,资料来源于由该院信息中心统一调出的电子病历。疾病分类标准采用基层医疗国际分类第2版(ICPC-2)。结果门诊就医咨询患者共1 338 500人次,门诊就诊患者共111 635人次,其中男54 701人次(49.00%),女56 934人次(51.00%);年龄1~99岁,平均年龄(41.5±24.5)岁;由基层医疗卫生机构转诊患者39 042人次(34.97%);初诊患者57 077人次(51.13%),重复就诊患者54 558人次(48.87%);患有多系统疾病的患者61 343人次(54.95%)。全科医疗科门诊就诊后,收入全科病房住院患者共3 552人次(3.18%),住院后诊断明确转入专科病房住院患者共217人次(占全科病房住院人次的6.11%);转入专科门诊就诊患者共2 145人次(1.92%);由全科门诊直接收入各专科病房住院患者共2 452人次(2.20%)。就诊人次最高的前5位疾病分别为高血压(13 173人次,11.80%)、冠心病(12 726人次,11.40%)、糖尿病(6 698人次,6.00%)、脑血管病(5 917人次,5.30%)、上呼吸道感染(4 912人次,4.40%)。就诊人次最高的前5位疾病系统分别为循环系统(23 556人次,21.10%)、神经系统(14 724人次,13.19%)、消化系统(12 739人次,11.41%)、呼吸系统(11 721人次,10.50%)、精神心理(11 164人次,10.00%)。结论综合医院全科医疗科门诊患者就诊疾病多为慢性病、常见病或常见症状,几乎涵盖了所有系统疾病,复诊患者多,向专科转诊少;探索建立以综合医院全科医疗科为基础的医疗联合体有利于实现双向转诊和分级诊疗。"	2016-10-05	王荣英;	河北省政府资助课题研究项目(361004)	2016	19	28	3417-3421	R197.3		
CJFD2016	新型农村合作医疗分级诊疗制度医患双方认知情况分析	马千慧;高广颖;那春霞;梁民琳;陈月娟;杨志华;贾继荣;	首都医科大学卫生管理与教育学院;黑龙江省卫生和计划生育委员会;哈尔滨市卫生和计划生育委员会;	中国卫生经济	新型农村合作医疗;;分级诊疗;;知晓率;;满意度	"目的:了解医务人员和患者对新型农村合作医疗分级诊疗制度的知晓情况、满意度等态度,为完善新型农村合作医疗分级诊疗制度提供参考依据。方法:采取随机方便抽样的方式,选取四所医疗机构的医务人员和患者进行问卷调查。结果:医务人员和患者对新型农村合作医疗分级诊疗制度的满意度情况较好,患者对政策的知晓情况较差,医患双方均对分级诊疗政策抱有较高的期待。结论:建立健全相应的配套措施,为医务人员购买医疗责任险,建立合理的奖惩机制,加强政策的宣传力度和基层医疗机构的服务能力。"	2016-10-05	马千慧;		2016	35	10	39-42	R197.1		
CJFD2016	2013—2015年山西省医疗费用控制情况分析	赵婕;张云霞;郭秋霞;陈文华;	山西省儿童医院;山西省医疗机构管理研究所;	中国卫生经济	门诊费用;;住院费用;;分级诊疗;;收入结构;;定价方式;;山西	"目的:分析2013—2015年度山西省医疗机构费用控制情况。方法:通过""山西省医疗机构服务能力分析与评估平台""采集全省59所三级医院和79所二级医院的相关数据。结果:门诊、住院费用走势相同,三级医疗机构呈逐年上涨趋势,二级医院波动较大,2014年达到峰值,2015年出现回落;费用结构没有出现明显改善。结论:落实分级诊疗政策对医疗费用变动情况有一定影响;患者就医习惯黏性存在,短期内改变难度大;现行定价方式不利于医疗机构改善收入结构,影响费用控制效果。"	2016-10-05	赵婕;		2016	35	10	77-80	R197.322		
CJFD2016	财会视角下分级诊疗体系中存在的问题与对策	周珠芳;	温州医科大学附属第二医院;	中国卫生经济	分级诊疗;;医疗机构;;财务管理	"从财会视角观察省级医院、县医院和社区卫生服务中心三级分级诊疗体系发现存在以下五个问题:第一,补偿机制不到位制约着双向转诊的顺利实施;第二,缺乏整合型的管理团队加大了医院管理成本;第三,区别化的会计制度不利于上下级医院经济管理协同性;第四,同工不同价的医疗服务收费价格不利于全面盘活医疗资源的合理流动。第五,固化的薪酬分配体系严重影响了基层医务人员工作积极性。建议进行如下三方面的财会政策改革:改革医院财政供给体制;改革医院财政供给体制;完善医疗服务收费价格体系。"	2016-10-05	周珠芳;	浙江省医药卫生科技计划项目(2014KYA147);; 浙江省康恩贝医院管理软科学研究项目(2015ZHA-KEB103);; 温州市科技计划项目(R20130056)	2016	35	10	83-84	R197.1		
CJFD2016	步子迈得还不够大	陈文星;	中国卫生	中国卫生	多点执业;第三方;分级诊疗;	"近日,有着国内首部地方医疗""基本法""之称的《深圳经济特区医疗条例》颁布并将于2017年1月1日起实施,深圳市作为我国改革开放的先驱与前沿,通过本次《条例》再行首创之风引领全国医改,但深圳医疗""基本法""只是在一些举措上有所进步,由于被条条框框所限制,显得犹抱琵琶半遮面。激活人力资源靠备案?此次《条例》从法律层面让医师多点执业合法化,明确已在深圳注册的医师,只需要在市医师协会备案,就可以"	2016-10-05	陈文星;		2016		10	22-23	R197.1;D922.16		10.15973/j.cnki.cn11-3708/d.2016.10.004
CJFD2016	公立医院改革要有“系列动作”	王虎峰;	中国人民大学医改研究中心;	中国卫生	公立医院改革;医药分开;分级诊疗;	"在不久前召开的全国卫生与健康大会上,党中央确定了新时期卫生与健康工作方针,提出""以改革创新为动力"",明确回答了""要不要改革""和""要不要持续深化改革""的问题,指出改革不仅是继续发展的动力,也是实现行业融合、供给侧结构性改革和产业升级的动力,要求各地主要领导亲自抓医改,将卫生和健康工作纳入全面深入改革的框架当中,同部署、同要求、同考核。公立医院改革是医改的攻坚之战,一些地方通过试点探索,走出了成功的"	2016-10-05	王虎峰;		2016		10	43-44	R197.3		10.15973/j.cnki.cn11-3708/d.2016.10.013
CJFD2016	我们眼中的三个待解难题	刘也良;王朝君;	中国卫生	中国卫生	基本医疗服务;公立医院;分级诊疗;上海市长宁区;特需服务;	"医改中如何处理好政府和市场的关系?大医院特需服务完全剥离可行吗?分级诊疗如何落到实处?在近日召开的2016中国卫生改革与发展论坛暨中国卫生杂志社理事会成立大会上,各地卫生计生委主任和医院院长就这些话题进行了深入讨论。政府行为如何厘清上海市长宁区卫生计生委主任葛敏:"	2016-10-05	刘也良;		2016		10	48-50	R197.1		10.15973/j.cnki.cn11-3708/d.2016.10.018
CJFD2016	分级诊疗关键抓“五个突出”	王咏红;	江苏省医改办;江苏省卫生计生委;	中国卫生	基层医疗卫生机构;公立医院;签约服务;分级诊疗;	"加快推进分级诊疗制度建设和家庭医生签约服务,既是医改的重要内容,也是以需求为导向,深化医疗卫生服务供给侧结构性改革,合理配置医疗资源的重要举措。如何推进""两项制度""建设?必须抓住关键环节,做到""五个突出""。突出重点对象推行分级诊疗制度和家庭医生签约服务必须要找准切入点,做到""两个聚焦,两个明确""。""两个聚焦"",一是聚焦重点人群,把老年人、孕产妇、儿童、残疾人作为重点服务对象,逐步扩展到普通人群;二是聚"	2016-10-05	王咏红;		2016		10	66-67	R197.1		10.15973/j.cnki.cn11-3708/d.2016.10.025
CJFD2016	从对口帮扶到合作共建	姜伟;曹玉姣;	中国卫生	中国卫生	医联体;儿童医院;协作组;徐州市;淮海地区;医疗联合体;对口帮扶;医疗服务体系;危重症患儿;会诊系统;医保定点医院;儿科医生;医疗业务;合作共建;	"医联体协作组为淮海地区广大儿童提供优质医疗服务今年5月,由江苏省徐州市儿童医院牵头组建的淮海地区儿科医师医联体协作组正式成立。该医联体以徐州市儿童医院为核心医院,由淮海地区江苏、安徽、山东和河南4省8市的62家医院加盟。初步建立淮海经济区儿科医疗服务体系为转诊患儿提供最快最佳治疗徐州市儿童医院副院长曹军华介绍,淮海地区儿科医师医联体协作组,是以徐州市儿童医院为核心,综合医院"	2016-10-05	姜伟;		2016		10	104-105	R197.5		10.15973/j.cnki.cn11-3708/d.2016.10.043
