SrcDatabase-来源库	Title-题名	Author-作者	Organ-单位	Source-文献来源	Keyword-关键词	Summary-摘要	PubTime-发表时间	FirstDuty-第一责任人	Fund-基金	Year-年	Volume-卷	Period-期	PageCount-页码	CLC-中图分类号	URL-网址	DOI-DOI
CJFD2016	区内视点		当代广西	当代广西	内视点;党政代表团;重点生态功能区;李纪恒;医疗联合体;陈际瓦;协同共进;	"桂滇携手融入国家发展战略3月22日至24日,云南省委书记李纪恒、省长陈豪率云南省党政代表团,在自治区党委书记彭清华、自治区主席陈武、自治区政协主席陈际瓦的分别陪同下深入我区参观考察。大家一致认为,云南与广西经济互补性很强,在多个合作机制中相互支持、相互交融,协同共进、联动发展的良好格局初步形成。只要双方更加紧密地携起"	2016-04-01			2016		07	6	F127		
CJFD2016	制度改革是分级诊疗破题的关键——北京大学公共卫生学院教授刘继同访谈	钱圣哲;	中国社会保障	中国社会保障	分级诊疗;北京大学公共卫生学院;家庭医生制度;	"""分级诊疗""问题是今年两会的热议话题之一。3月5日,国务院总理李克强在政府工作报告中指出,今年要在70%左右的地市开展分级诊疗试点。究竟分级诊疗该如何破局呢?对此,本刊专访了北京大学公共卫生学院卫生政策与管理系教授刘继同。记者:2015年9月8日,国务院办公厅《关于推进分级诊疗制度建设的指导意见》出台,各省市开始部署分级诊疗试点,那么分级诊疗有哪些模式?"	2016-04-01	钱圣哲;		2016		04	82-83	R197.1		
CJFD2015	展望分级诊疗背景下的糖尿病视网膜病变筛查	纪立农;	北京大学人民医院内分泌科;	糖尿病天地(临床)	糖尿病视网膜病变;免散瞳眼底照相机;糖尿病眼底病变;眼底镜检查;分级诊疗;	"糖尿病眼底病变主要是因为血糖长期增高对视网膜血管产生的影响,它是糖尿病的一个特异性并发症,即由高血糖引起的器官损害,这与糖尿病大血管病变(如心血管疾病)不太一样,心血管疾病除了与高血糖有关,还和高血压、血脂异常等密切相关。糖尿病患者如果血糖控制不好,相当一部分人会发生视网膜病变,一部分人还会进展到增殖期视网膜病变,影响视力甚至导致失明,严重影响患者生活质量。"	2016-03-30 10:27	纪立农;		2015	9	12	593-594	R587.2;R774.1	https://kns.cnki.net/kcms/detail/11.5210.r.20160330.1027.022.html	
CJFD2016	上海交通大学医学院附属瑞金医院成立“上海瑞金血液病医疗联合体”		上海交通大学学报(医学版)	上海交通大学学报(医学版)	医疗联合体;上海交通大学医学院附属瑞金医院;	"3月16日,上海瑞金血液病医联体启动仪式暨上海瑞金血液病医联体成员单位签约授牌仪式在上海交通大学医学院附属瑞金医院举行。中国工程院院士王振义,中国工程院院士、上海血液学研究所所长陈赛娟,上海市申康医院发展中心副主任郭永瑾,上海交通大学医学"	2016-03-28			2016	36	03	430	R197.6		
CJFD2016	论整合医疗资源应对慢性病挑战	孔令乾;	广西卫生与计划生育委员会;	现代医院	慢性病;;资源整合;;信息化	"通过总结分析我国慢性病发病、诊治及管理情况,得出当前存在的主要问题是:信息化落后、优质医疗卫生资源过渡集中在城市大医院、居民疾病诊治及健康管理意识淡薄等,并提出主要改进措施:加强分级诊疗、医疗机构与公共卫生服务机构整合资源、完善信息化建设,促进慢病诊治及管理资源共享,提高居民健康管理意识。"	2016-03-28	孔令乾;		2016	16	03	403-405	R197.323		
CJFD2016	大医院就诊比例近四成 分级诊疗难推进		中国社区医师	中国社区医师	分级诊疗;互联网医院;	"尽管政策在不断推广分级诊疗,但各种数据表明,越来越多的患者涌向了级别更高的医疗机构,大医院就诊比例已近四成。对此专家认为,单纯依赖现有线下传统医疗机构实现群众有序就医、各级医院各司其职的分级诊疗格局困难较大,而互联网已经具备了为分级诊"	2016-03-25			2016	32	09	16	R197.1		
CJFD2016	南充市顺庆区社区首诊和双向转诊运行现状调查分析	李旭伟;魏肖;陈庆春;	川北医学院基础医学院;川北医学院临床医学系;	中外企业家	社区首诊制;;双向转诊;;分级诊疗;;医疗共同体;;马太效应	"目的:对南充市顺庆区社区首诊和双向转诊运行现状进行了调查分析,找出存在的主要问题及运行障碍;方法:在分析国内外卫生服务制度和社区首诊和双向转诊的运行现状基础上设计问卷,且从卫生医务管理人员、各级医疗机构医生和作为服务对象的社区居民等3个相关利益群体分别了解,采用Epidata3.1建立数据库,录入资料,运用SPSS18.0统计软件进行统计分析;结果:调查了解到顺庆区双向转诊不通畅的主要原因和导致部分群众看病不愿意首选基层医疗机构主要原因等问题;结论:应加快建设以社区卫生服务中心(乡镇卫生院)为主体的城乡社区卫生服务网络,引导一般诊疗下沉到基层,逐步实现社区首诊和双向转诊综合性运行机制,进一步完善医疗服务体系,推进区域性分级医疗体系建设,有效缓解老百姓""看病难、看病贵""状况。"	2016-03-25	李旭伟;	"四川省基层卫生事业发展研究中心2015年一般课题项目(编号:四川省教育厅SWFZ15-Y-23);; 川北医学院2015年大学生创新科研项目(编号:15122)(指导老师:李旭伟,组长:魏肖,组员:陈庆春、李秋江、刘鹏、温碧霞、雷丽红)"	2016		09	225-228	R197.1		
CJFD2016	双向转诊制度实施现状及影响因素分析——以上海市A区为例	徐正虎;孙建丽;	上海理工大学管理学院;	改革与开放	双向转诊;;转诊认知;;影响因素分析	"通过调查上海市A区医患双方对双向转诊制度的认知度、影响因素的看法,了解双向转诊制度实施的现状及效果,发现问题并提出建议,为深化分级诊疗提供基础信息和政策依据。"	2016-03-25	徐正虎;		2016		06	50+52	R197.1		10.16653/j.cnki.32-1034/f.2016.06.025
CJFD2016	分级诊疗、基层首诊与基层医疗卫生机构建设	申曙光;张勃;	中山大学岭南学院;中山大学政治与公共事务管理学院;中山大学国家治理研究院;中国社会保障学会;	学海	基层医疗卫生机构;;分级诊疗;;基层首诊	"分级诊疗、基层首诊与基层医疗卫生机构建设是我国""新医改""的重要内容,对建立新的居民就医格局和解决""看病难、看病贵""问题具有重要的意义。本文在确立分级诊疗、基层首诊和基层医疗卫生机构三者互为因果关系,并据此建立起统一分析框架的基础上,探讨了我国大医院""人满为患""与基层医疗卫生机构""门可罗雀""并存这一医改困境的成因与后果,并以广州市为实证案例分析了我国推行分级诊疗和基层首诊过程中存在的实际问题,最后分析了基层医疗卫生机构建设对实施分级诊疗和基层首诊的影响及存在的问题,并从落实基层首诊、有效实施分级诊疗的角度提出了基层医疗卫生机构建设及其配套改革的政策建议。"	2016-03-20	申曙光;	国家社科基金重大招标项目“中国特色现代社会福利制度框架设计研究”(项目号:15ZDA050)的阶段性成果	2016		02	48-57	R197.1		10.16091/j.cnki.cn32-1308/c.2016.02.008
CJFD2016	杭州市拱墅区患者对双向转诊的认知与满意度调查研究	宋露露;周鑫;张邢炜;	杭州师范大学医学院;杭州师范大学附属医院;	中国农村卫生事业管理	双向转诊;;知晓率;;满意度	"目的:了解杭州市拱墅区患者对杭州师范大学附属医院与拱墅区卫生服务中心双向转诊的知晓率和满意度,为进一步促进双向转诊工作提供参考依据。方法:通过随机抽样方法对在杭州师范大学附属医院及拱墅区卫生服务中心就诊的患者作为调查对象,采用统一设计的问卷调查。结果:患者对双向转诊制度知晓率为20.42%,其中76.53%的患者通过卫生服务中心了解了双向转诊制度;32.1%的患者因为双向转诊过程中药物使用不便利而感到不满。结论:医疗机构必须进一步加大对双向转诊的宣传力度;应加强社区卫生服务机构同大医院在药品、技术等多方面的合作;政府职能部门必须建立健全相关政策标准。"	2016-03-20	宋露露;	浙江省康恩贝医院管理软科学研究项目:杭州师范大学附属医院与拱墅区社区卫生服务中心双向转诊的现状分析与对策研究(计划编号:[2012ZHA-KEB321])	2016	36	03	317-319	R197.3		
CJFD2016	医务人员对医疗联合体认知现状调查——以滕山医联体为例	刘婷婷;夏令国;王道峰;杨琼;	济宁医学院附属滕州市中心人民医院;山东省枣庄市山亭区人民医院;	中国农村卫生事业管理	医务人员;;医疗联合体;;现状	"目的:了解医疗联合体区域内各医疗机构的医务人员对滕山医联体的认知现状,并在此基础上提出建议。方法:采用简单随机抽样方法,对调查对象采用统一发放问卷的方式调查相关内容,采用SPSS16.0软件进行统计分析。结果:38.9%和50.2%的调查对象分别表示对滕山医联体模式很熟悉和一般熟悉;91.6%的调查对象支持滕山医联体模式。结论:医务人员对滕山医联体模式认知情况较好,需要进一步提升医疗联合体的医疗技术水平,进一步加强合作,使医务人员更好的发挥自身作用。"	2016-03-20	刘婷婷;	山东省卫生和计划生育委员会2015年医药卫生体制改革研究课题立项(编号:YG201509)	2016	36	03	335-337	R197.3		
CJFD2016	两会聚焦之分级诊疗——打破大小医院“冷热不均”的关键在制度改变	杨佩;	协商论坛	协商论坛	分级诊疗;门诊统筹;医保支付;冷热不均;三级医院;医疗资源;实名制;	"近期,媒体的报道铺天盖地,郑大一附院春节后迎来患者井喷,堪比春运火车站,一天内300多位医生看了约两万名病人。一位医生网友更爆料:""加床加到医生办公室,最大医院医生叫苦不迭。今日手术量突破600台,同事们真是拿生命在加班!""尽管日接待人次超过2万人的消息刷爆朋友圈,尽管挂号难,不少患者还是选择到大医院"	2016-03-20	杨佩;		2016		03	18-19	D627;R197.1		
CJFD2016	分级诊疗推进中的经济学思考	戴艳乔;	杭州市第三人民医院;	当代经济	分级诊疗;;医疗资源;;医疗服务;;基层医疗机构	"""医疗服务""作为一种特殊的商品,关系到我们每个人最切身的利益。医疗资源总量不足、布局不合理,以致""看病难""问题日益突出。分级诊疗正是解决这个特殊""商品""的市场问题而提出的。本文试图从经济学的角度分析我国的医疗服务市场存在的问题以及问题产生的原因,进而针对性地提出解决方案,为分级诊疗的顺利推行提供理论参考。"	2016-03-20	戴艳乔;		2016		08	40-41	R197.1		
CJFD2016	我国目前分级诊疗工作中的几个关键环节探讨	周瑞;赵琨;齐雪然;	北京大学第三医院;国家卫生计生委卫生发展研究中心;	中国全科医学	分级诊疗;;行为改变理论;;认知;;意愿;;行动	"本文依据""知信行""行为改变理论,探讨分级诊疗体系建设中政府管医、医生行医、患者就医行为改变的关键要素,并探讨实现""大医院愿意放、基层愿意接、患者愿意去""的政策支撑和制度环境。本文提出:在认知上,分级诊疗是区域医疗服务体系规划的核心,是医改工作的风向标,是一项复杂的长期任务。在意愿上,若要大医院愿意放,需同步推进传统的财政补助方式、当前医疗服务定价机制的改革;若要基层愿意接,应设立财政专项补助、拉大绩效工资差;若要患者愿意去,应鼓励大医院专科医生坐诊基层、正确宣传基层首诊内涵、完善医保管理方式。在行动上,实行机构差异化考核、设立大医院基层部、打通药物目录等管理措施必须兼顾,协同推进分级诊疗体系建设。"	2016-03-18 09:16	周瑞;		2016	19	10	1116-1119	R197.1	https://kns.cnki.net/kcms/detail/13.1222.r.20160318.0916.004.html	
