SrcDatabase-来源库	Title-题名	Author-作者	Organ-单位	Source-文献来源	Keyword-关键词	Summary-摘要	PubTime-发表时间	FirstDuty-第一责任人	Fund-基金	Year-年	Volume-卷	Period-期	PageCount-页码	CLC-中图分类号	URL-网址	DOI-DOI
CJFD2017	“互联网+”助推分级诊疗的PEST分析	窦伟洁;韩志琰;宋奎勐;宋燕;郭大伟;	山东省医药卫生科技信息研究所/山东省医学科学院;	卫生软科学	互联网+;;分级诊疗;;PEST分析	"应用PEST分析法,从政治、经济、社会、技术4个方面,对""互联网+""助推分级诊疗的外部环境进行深入分析,在宏观层面上论证""互联网+""助推分级诊疗发展,以助于破解分级诊疗难题,构建分级诊疗新模式。"	2017-08-15	窦伟洁;	"山东省医学科学院医药卫生科技创新工程;; 山东省医药卫生科技发展计划项目(2016WS0538);; 国家自然科学基金(71503149,71503150);; 山东省自然科学基金(ZR2015YL050,BS2015SF008)"	2017	31	08	9-12	R197.1		
CJFD2017	补偿比对农村居民就医行为的影响研究	蒋翠珍;高莺;王煜俊;	华东交通大学经济管理学院;华东交通大学计划财务处;	华东交通大学学报	新农合;;补偿比;;季节性;;分级诊疗	"以2015年江西赣州某三甲医院新农合住院补偿数据为例,对不同补偿比、不同季节下的就医行为差异进行了分析,研究发现:补偿比例越高,高档位住院费用患者的比例越高;就医行为有着非常明显的农业季节性特征。结论暗示,政策制定者应提高新农合农民医疗费用补偿比例,加大大病补偿力度,加强基层医疗服务水平,尽快推动分级诊疗。"	2017-08-15	蒋翠珍;	江西省社会科学规划项目(15YD024)	2017	34	04	117-121	F323.89;F842.684;R197.1		10.16749/j.cnki.jecjtu.2017.04.018
CJFD2017	基于互联智慧平台的紧密型分级诊疗服务体系探索与实践	李刚;尉建锋;	河南省人民医院;杭州卓健信息科技有限公司;	中国数字医学	分级诊疗;;远程医疗;;基层首诊	"我国优质医疗资源缺乏且分布不均,""看病难""问题仍然突出。针对我国医疗资源结构性失衡问题,按照卫计委关于""保基本,强基层,建机制""的要求,医院结合信息技术,搭建互联智慧分级诊疗协同平台,探索实践互联智慧分级诊疗服务体系,建立一套分工明确、分流有序、各司其职的分级诊疗制度,是实现新医改目标的有效途径之一。"	2017-08-15	李刚;		2017	12	08	51-53	R197.1		
CJFD2017	联合分析法下患者就医偏好研究以及对分级诊疗制度的启示	职斯敏;徐怀伏;	中国药科大学国际医药商学院;	中国医药导报	联合分析;;就医偏好;;分级诊疗;;社区卫生机构	"目的研究患者的就医偏好,为合理引导患者就医,完善分级诊疗制度提供建议。方法运用联合分析法设计问卷,于2017年2月13日~3月3日随机对郑州市第一人民医院、河南省人民医院等6家医疗机构194例门诊患者进行问卷调查,运用SPSS 19.0对数据进行联合分析。结果联合分析结果显示,患者对医疗服务质量最敏感,其次为医疗机构水平。患者对综合医院、等候30 min、服务质量好、费用120元、报销比例85%的模拟组合效用值最高。结论患者对于社区卫生机构的信任度较低,就医盲目性仍然存在,差异化的医保政策对患者激励作用不大;建议从社区卫生机构建设、宣传教育、医保机制等方面完善分级诊疗制度。"	2017-08-15	职斯敏;		2017	14	23	40-43	R197.1		
CJFD2017	日照人大:询问公共卫生 为群众健康保驾护航	丁相茹;蒋月阳;	山东人大工作	山东人大工作	乡镇卫生院;公共卫生服务;专题询问;医共体;公立医院改革;医疗卫生改革;医联体;分级诊疗;承接能力;医保基金;人大常委会;卫计委;	"""深化公立医院改革如何让老百姓得到更大实惠?""""如何有效破解基层医改难题,进一步提升乡镇卫生院的分级诊疗承接能力?""……近期,日照市人大常委会结合听取市政府关于全市公共卫生服务体系建设与乡镇卫生院改革发展的专项工作报告,展开了一场面对面的专题询问。一边是有备而来的常委会委员直击""痛点"",连声发问;一边是市卫计委、医管局、人社局等部门负责同志直面问题,坦诚作答。问答之间,处处流露出委"	2017-08-15	丁相茹;		2017		08	27-28	D624;R197.1		
CJFD2017	山西和济肾脏病医院		实用医技杂志	实用医技杂志	肾脏病;医疗联合体;	"山西和济肾脏病医院于2015年11月扩建并迁址于学府街128号兰亭银座,2016年3月12日正式开业,是非营利性医疗机构。经原山西省卫生厅《晋卫办医政[2013]70号》文件核准为二级专科医院,经山西省卫生和计划生育委员会《晋卫办医发[2015]37号》文件批准为山西省第二人民医院医疗联合体单位,于2016年11月22日成为山西医科大学第二医院医疗联合体单位。现为省市医保、省市区新农合定点医院。2016年3月25日,受到山西省卫生和计划生育委员会王进喜书记的视察和指导,肯定了我院在硬件设施上的建设并嘱咐我们要成立党组,进行科学化管理搞科学创新和研究;"	2017-08-15			2017	24	08	938	R-2		
CJFD2017	澳大利亚分级诊疗及对我国的启示	张伟;孙瑞玲;	南京中医药大学卫生经济管理学院;	中国医药导刊	分级诊疗;;经验;;建议	"建立分级诊疗制度是深化医改的关键,也是缓解我国""看病难,看病贵""的基本路径。本文分析了我国分级诊疗推行中存在的困难及原因,在分析澳大利亚分级诊疗的成功经验及具体做法等基础上,对完善我国分级诊疗制度提出了建议。"	2017-08-15	张伟;		2017	19	08	852-856	R197.1		
CJFD2017	阜外医院破墙拓院	宋攀;	中国医院院长	中国医院院长	阜外医院;合作共建;分级诊疗;医疗资源;	"""老牌医院与地方政府共建医院,创新了中国分级诊疗的跨地域实践;而要实现资源在流动中增值,仍须经受来自体制和市场的双重考验。""跨地区分级诊疗新形式今年下半年,我国心血管病医疗市场的版图将得到重划。随着阜外华中心血管病医院(以下简称""阜外华中医院"")与云南省阜外医院(以下简称""云南阜外医院"")的相继开张,中国医学科学院阜外医院(以下简称""阜外医院"")凭借强大的心血管病医疗技术和管理优"	2017-08-15	宋攀;		2017		16	80-82	R197.3		
CJFD2017	胶片在智慧医疗中的应用	马超;王洪泽;冯闻静;	乐凯医疗科技有限公司;	影像研究与医学应用	智慧医疗;;医用显示器;;自助胶片报告打印系统;;医用热敏干式成像仪;;医用干片	"在互联网+的带动下,构建智慧医疗系统,能够有效的缩短空间和时间距离,有效贯彻国家分级诊疗等各项医改政策,在一定程度上缓解看病难、看病贵的问题。胶片具有图像直观、分辨率高、多张胶片一起评片、不易修改适合存档等优点,而且非常符合很多医生的观片习惯。尤其是如今人口流动性较大,患者往往会向医院索取胶片,以便今后在跨院诊疗等场合中使用,因而胶片在很长一段时间内将继续存在。而且,因为医院的增加和医院检查设备的增加,医疗图像的总量是增长的,所以这些年医用胶片的用量没有下降,反而在增长。自助胶片报告打印系统能够有效地将智慧医疗和胶片结合起来,实现按需取片。"	2017-08-15	马超;		2017	1	10	28-30	R-05		
CJFD2017	辨析基药未来	陈国强;	江阴市人民医院;	中国医院院长	基本药物制度;双向转诊;分级诊疗;基本医疗保险;广东省;临床需求;基本药物目录;医保目录;	"根据多年来实施情况来看,基本药物制度或应与时俱进。继烟台市取消药品目录中部分国家基本药物使用限制后,自7月1日起,广东省全面放开了限制,不再对各级医疗机构配备使用国家基本药物(含省增补基本药物)的品规数量和金额比例作具体要求。此后,广东省各级医疗机构可综合临床需求、药物疗效和价格,从新版的广东省基本医疗保险、工伤保险和生育保险药品目录中自行配备使用,"	2017-08-15	陈国强;		2017		16	86-87	R95		
CJFD2017	一种实用互联网智慧分级诊疗的实现方法	孙芳;安枫;邓兆滨;	辽宁师范大学计算机与信息技术学院;中电科软件信息服务有限公司;大连大学附属新华医院消化内科;	软件	分级诊疗;;集成平台;;智慧城市	"分级诊疗制度是合理配置医疗资源和促进基本医疗卫生服务均等化的重要措施。相对于传统医疗方式,在云中心、大数据、物联网基础上的互联网医疗在健康管理方式、就医方式、院内就医体验、购药环节、促进医患沟通等五个方面能够实现对医疗过程的重构。互联网智慧分级诊疗系统可通过信息集成服务平台来实现。该平台是在智慧城市的框架下,各相关委办局共享人口健康信息资源,各级医疗机构为辖区社会公众提供分级、连续、安全、便捷的医疗卫生服务。平台可以提升基本医疗卫生服务的公平性和可及性,促进形成有效的分级诊疗服务体系,优化区域医疗资源配置,提高医疗服务水平和医疗质量,降低医疗费用,提升卫生综合管理水平和政府综合决策能力。"	2017-08-15	孙芳;		2017	38	08	118-124	R197.1;TP311.52		
CJFN2017	中国梦 健康梦	彭媛;周远;	全球商业经典	全球商业经典	优质医疗资源;医改政策;医联体;医保政策;取消药品加成;城镇居民医保;公立医院;看病难;看病贵;医疗联合体;医疗救助;“两票制”;	"在破解医改这个世界性难题上,我们要贡献出""中国式""的解决方案。""民为邦本,本固邦宁""。中国医改的目的就是要最大程度地解放和发展卫生生产力,更好地满足人民群众日益增长的卫生健康需求,为人民群众提供全生命、全周期、全方位的健康保障,让人民群众有更多更好的健康获得感,实现健康中国2030的战略目标,为实现""两个一百年""奋斗目标,实现中华民族伟大复兴的中国梦打下坚实健康基础。"	2017-08-15	彭媛;		2017		08	12-15	R197.1		10.16633/j.cnki.1672-7746.2017.08.002
CJFN2017	当前我国基层医疗卫生存在的问题及发展思考	田东华;	北京师范大学社会发展与公共政策学院;	全球商业经典	基层医疗卫生;绩效工资;分级诊疗;多渠道;基层医疗卫生机构;基层医疗机构;	"我国基层医疗卫生存在人员薪酬机制不合理、人员流失等问题。建议继续坚持""以投入换机制""的发展理念,明确各级政府责任,完善财政补偿机制和医保政策。受国家卫生计生委委托,北京师范大学社会发展与公共政策学院作为第三方评估机构,邀请国家卫生计生委卫生发展研究中心、中国农村卫生协会、中国社区卫生协会等单位的相关专家和学者,组建了6个调研小组,分别于2015年11月30日~12月10日,选取北京、江苏、江西、安徽、四川、甘肃等6省/市的12个区/县进"	2017-08-15	田东华;		2017		08	96-99	R197.1		10.16633/j.cnki.1672-7746.2017.08.018
CJFN2017	开创医疗分享经济新形态	萧绍博;苏舒;王尔琪;	北京慧家健康信息力研究院;上海创贤网络科技有限公司(名医主刀);江苏卫奇尔健康科技有限公司;	全球商业经典	新形态;分享经济;多点执业;二甲医院;分级诊疗;社康中心;	"随着分享经济的蓬勃发展,我国医疗市场也迎来重大机遇,涌现出一批具有影响力的医疗分享企业。在中国经济结构调整,新旧动能转换的窗口,分享经济的崛起成为推动中国经济平稳增长的""生力军""。从滴滴出行到共享单车,从创客空间到短租住房,从知识技能到资金融通,当前,分享经济覆盖了生活服务、交通出行、生产能力、房屋住宿、资金分享等领域。作为"	2017-08-15	萧绍博;		2017		08	130-134	R197.1		10.16633/j.cnki.1672-7746.2017.08.025
